fileName;authorName;linePercent;isAlgorithm
scikit-learn\sklearn\pipeline.py Sam Shleifer            ;0.2418379685610641;true
scikit-learn\sklearn\pipeline.py Mikhail Korobov         ;2.539298669891173;true
scikit-learn\sklearn\pipeline.py Arnaud Joly             ;0.6045949214026602;true
scikit-learn\sklearn\pipeline.py Caio Oliveira           ;0.2418379685610641;true
scikit-learn\sklearn\pipeline.py Dmitry Mottl            ;0.36275695284159615;true
scikit-learn\sklearn\pipeline.py alexandercbooth         ;2.539298669891173;true
scikit-learn\sklearn\random_projection.py Arnaud Joly       ;63.4185303514377;true
scikit-learn\sklearn\random_projection.py Olivier Grisel    ;26.357827476038338;true
scikit-learn\sklearn\random_projection.py Rémy Léone        ;0.6389776357827476;true
scikit-learn\sklearn\random_projection.py Robert Layton     ;0.3194888178913738;true
scikit-learn\sklearn\random_projection.py Lars Buitinck     ;1.1182108626198084;true
scikit-learn\sklearn\random_projection.py Mikhail Korobov   ;0.3194888178913738;true
scikit-learn\sklearn\random_projection.py Loic Esteve       ;0.6389776357827476;true
scikit-learn\sklearn\random_projection.py Raghav RV         ;0.3194888178913738;true
scikit-learn\sklearn\random_projection.py Andreas Mueller   ;2.07667731629393;true
scikit-learn\sklearn\random_projection.py Guillaume Lemaitre;4.15335463258786;true
scikit-learn\sklearn\random_projection.py Joel Nothman      ;1.1182108626198084;true
scikit-learn\sklearn\random_projection.py Nate George       ;0.4792332268370607;true
scikit-learn\sklearn\random_projection.py Jaques Grobler    ;0.4792332268370607;true
scikit-learn\sklearn\random_projection.py Jean Helie        ;0.3194888178913738;true
scikit-learn\sklearn\random_projection.py Alexandre Gramfort;0.3194888178913738;true
scikit-learn\sklearn\random_projection.py Brooke Osborn     ;0.3194888178913738;true
scikit-learn\sklearn\setup.py Gael Varoquaux    ;12.5;false
scikit-learn\sklearn\setup.py Fabian Pedregosa  ;30.681818181818183;false
scikit-learn\sklearn\setup.py Loic Esteve       ;12.5;false
scikit-learn\sklearn\setup.py Alexandre Gramfort;6.818181818181818;false
scikit-learn\sklearn\setup.py Shiqiao Du        ;2.272727272727273;false
scikit-learn\sklearn\setup.py Jake VanderPlas   ;31.818181818181817;false
scikit-learn\sklearn\setup.py Mathieu Blondel   ;2.272727272727273;false
scikit-learn\sklearn\setup.py Arthur Mensch     ;2.272727272727273;false
scikit-learn\sklearn\setup.py Kemal Eren        ;2.272727272727273;false
scikit-learn\sklearn\setup.py syhw              ;2.272727272727273;false
scikit-learn\sklearn\setup.py Noel Dawe         ;2.272727272727273;false
scikit-learn\sklearn\setup.py Andreas Mueller   ;3.409090909090909;false
scikit-learn\sklearn\setup.py Nelle Varoquaux   ;2.272727272727273;false
scikit-learn\sklearn\__init__.py Fabian Pedregosa  ;8.536585365853659;false
scikit-learn\sklearn\__init__.py Lars Buitinck     ;2.4390243902439024;false
scikit-learn\sklearn\__init__.py Lucas Wiman       ;1.2195121951219512;false
scikit-learn\sklearn\__init__.py David Cournapeau  ;5.487804878048781;false
scikit-learn\sklearn\__init__.py Joel Nothman      ;50.609756097560975;false
scikit-learn\sklearn\__init__.py Joan Massich      ;3.658536585365854;false
scikit-learn\sklearn\__init__.py Olivier Grisel    ;14.024390243902438;false
scikit-learn\sklearn\__init__.py Attractadore      ;1.2195121951219512;false
scikit-learn\sklearn\__init__.py Gael Varoquaux    ;4.2682926829268295;false
scikit-learn\sklearn\__init__.py FarahSaeed        ;1.2195121951219512;false
scikit-learn\sklearn\__init__.py Jan Hendrik Metzen;1.2195121951219512;false
scikit-learn\sklearn\__init__.py Raghav RV         ;1.2195121951219512;false
scikit-learn\sklearn\__init__.py Andreas Mueller   ;4.2682926829268295;false
scikit-learn\sklearn\__init__.py Tim Head          ;1.2195121951219512;false
scikit-learn\sklearn\__init__.py Vinayak Mehta     ;1.2195121951219512;false
scikit-learn\sklearn\__init__.py Yaroslav Halchenko;7.317073170731708;false
scikit-learn\sklearn\cluster\affinity_propagation_.py Sartaj Singh      ;0.25380710659898476;true
scikit-learn\sklearn\cluster\affinity_propagation_.py Gael Varoquaux    ;30.20304568527919;true
scikit-learn\sklearn\cluster\affinity_propagation_.py Robert Layton     ;0.5076142131979695;true
scikit-learn\sklearn\cluster\affinity_propagation_.py Jonatan Samoocha  ;16.751269035532996;true
scikit-learn\sklearn\cluster\affinity_propagation_.py Andreas Mueller   ;16.243654822335024;true
scikit-learn\sklearn\cluster\affinity_propagation_.py tttthomasssss     ;0.7614213197969543;true
